,video_name,xmin,ymin,width,height,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y
1444,Prueba_5_Izquierda.mp4,0.5570762157440186,0.3739748895168304,0.296884536743164,0.1680202186107635,0.693373441696167,0.4198400676250458,0.7505359649658203,0.4225207567214966,0.7844266891479492,0.4540161788463592,0.7451566457748413,0.4931479692459106,0.5154358148574829,0.4406478703022003,0.6889935731887817,0.4430926740169525
1445,Prueba_5_Izquierda.mp4,0.5623220205307007,0.3690918982028961,0.3117382526397705,0.1764043271541595,0.7013007402420044,0.4148266911506653,0.7563611268997192,0.422656387090683,0.7832221984863281,0.4523001313209533,0.7361506223678589,0.4929935336112976,0.512588620185852,0.4302442371845245,0.6860184669494629,0.4433677494525909
1446,Prueba_5_Izquierda.mp4,0.5597645044326782,0.3670166730880737,0.3146196603775024,0.1780383586883545,0.6988295316696167,0.4114138185977936,0.7541815042495728,0.4212142825126648,0.7786390781402588,0.4495936334133148,0.7326900959014893,0.491417646408081,0.5103493928909302,0.4271938502788543,0.6856112480163574,0.4421080946922302
1447,Prueba_5_Izquierda.mp4,0.5485234260559082,0.3623526394367218,0.3169269561767578,0.1793636381626129,0.6906639337539673,0.409442126750946,0.7538105249404907,0.4153014421463012,0.7770916223526001,0.4470743536949157,0.7381067276000977,0.4869884252548218,0.5176025629043579,0.4305553138256073,0.6980324983596802,0.4392561912536621
1448,Prueba_5_Izquierda.mp4,0.5478261709213257,0.3619459867477417,0.317706823348999,0.1798045039176941,0.6898791790008545,0.4087681770324707,0.7541552782058716,0.4159614145755768,0.7737712860107422,0.4474652111530304,0.7336019277572632,0.4869075417518616,0.5179919004440308,0.4281095564365387,0.6990914344787598,0.4403227269649505
1449,Prueba_5_Izquierda.mp4,0.556846022605896,0.3656162321567535,0.3173340559005737,0.1795761287212371,0.6972023248672485,0.4099657535552978,0.753585934638977,0.4216212928295135,0.7740106582641602,0.4493724405765533,0.7273279428482056,0.4912354648113251,0.5097992420196533,0.4238921105861664,0.6852790117263794,0.4432710409164428
1450,Prueba_5_Izquierda.mp4,0.5488189458847046,0.3635469675064087,0.313902735710144,0.1776468753814697,0.6898248195648193,0.4095578491687774,0.7521634101867676,0.4168049991130829,0.7724162340164185,0.4473950862884521,0.7328504323959351,0.4865851402282715,0.5195479393005371,0.429405152797699,0.6967960596084595,0.4419833421707153
1451,Prueba_5_Izquierda.mp4,0.5493596792221069,0.3629845082759857,0.3142062425613403,0.1778196394443512,0.6911269426345825,0.4085281789302826,0.7531217336654663,0.4160351455211639,0.77403724193573,0.4459867179393768,0.7340525388717651,0.4857580661773681,0.519366979598999,0.4293251037597656,0.6965929269790649,0.4420097470283508
1452,Prueba_5_Izquierda.mp4,0.549870491027832,0.3622176945209503,0.314531922340393,0.1780069172382354,0.6923571825027466,0.4084486961364746,0.7542667388916016,0.4152914583683014,0.7767908573150635,0.4453155696392059,0.7371609210968018,0.4851241111755371,0.5201871395111084,0.4297648072242737,0.6972314119338989,0.4405059218406677
1453,Prueba_5_Izquierda.mp4,0.5524851083755493,0.3633893430233001,0.3086615800857544,0.1746878325939178,0.6928572654724121,0.4099169373512268,0.7535492181777954,0.4159566760063171,0.7754218578338623,0.4465441107749939,0.7364219427108765,0.4846690893173218,0.5242264270782471,0.4288214445114136,0.6980669498443604,0.4381594955921173
1454,Prueba_5_Izquierda.mp4,0.5476070642471313,0.3629289865493774,0.2975683212280273,0.1684223413467407,0.6830605268478394,0.4113691747188568,0.7524892091751099,0.4122029840946197,0.7724217176437378,0.4438720047473907,0.7433826923370361,0.4791142046451568,0.535759449005127,0.436331570148468,0.7148205041885376,0.4364267587661743
1455,Prueba_5_Izquierda.mp4,0.5477598905563354,0.3630042374134063,0.2967190742492676,0.1679434478282928,0.6822389364242554,0.411640465259552,0.7507426738739014,0.4114143252372741,0.7715842723846436,0.4431885480880737,0.7432665824890137,0.4786786735057831,0.5360604524612427,0.4371200203895569,0.7132599353790283,0.4358516931533813
1456,Prueba_5_Izquierda.mp4,0.5485161542892456,0.362792819738388,0.2965773344039917,0.1678663194179535,0.6830047369003296,0.4110936224460602,0.751219630241394,0.410526692867279,0.7737200260162354,0.4422767162322998,0.7456338405609131,0.4780621528625488,0.5357487201690674,0.4370555281639099,0.7134183645248413,0.4348341822624206
1457,Prueba_5_Izquierda.mp4,0.5496231317520142,0.3633432388305664,0.2941824197769165,0.1665112972259521,0.683128833770752,0.4111859202384949,0.751187801361084,0.410519391298294,0.7739584445953369,0.4421586692333221,0.7461563348770142,0.4777155816555023,0.5364326238632202,0.4367241561412811,0.7135319709777832,0.4342964589595794
